 f
BANJARA HILLS,BANJARA HILLS,JUBILEE HILLS,MADHAPUR,"IMAGE GARDEN LANE,JAIHIND ENCL",DOMESTIC,1,650,594.0,123502,2906.12
BANJARA HILLS,BANJARA HILLS,JUBILEE HILLS,MADHAPUR,"JAYABHERI ENCLAVE, OFFI BESIDE",DOMESTIC,1,399,380.0,101115,2175.0
BANJARA HILLS,BANJARA HILLS,JUBILEE HILLS,MADHAPUR,KAVURI HILLS,DOMESTIC,1,98,97.0,59066,1561.0
BANJARA HILLS,BANJARA HILLS,JUBILEE HILLS,MADHAPUR,"KAVURI HILLS(D-MART),AMAR COOP",DOMESTIC,1,809,762.0,197305,3855.26
BANJARA HILLS,BANJARA HILLS,JUBILEE HILLS,MADHAPUR,"KUMAR BASTI,NECTAR GARDEN",DOMESTIC,1,881,830.0,206226,3281.22
BANJARA HILLS,BANJARA HILLS,JUBILEE HILLS,MADHAPUR,MADHAPUR BASTI,DOMESTIC,1,536,527.0,70393,1180.12
BANJARA HILLS,BANJARA HILLS,AMEERPET,YOUSUFGUDA,MARUTHI NAGAR,DOMESTIC,1,904,896.0,124566,1842.83
BANJARA HILLS,BANJARA HILLS,AMEERPET,YOUSUFGUDA,"MLA,MPS COLONY",DOMESTIC,1,617,554.0,212730,3194.68
BANJARA HILLS,BANJARA HILLS,AMEERPET,YOUSUFGUDA,POLICE  QUARTERS,DOMESTIC,1,954,321.0,31257,905.04
BANJARA HILLS,BANJARA HILLS,AMEERPET,YOUSUFGUDA,POLICE QUARTERS,DOMESTIC,1,642,438.0,46837,814.56
BANJARA HILLS,BANJARA HILLS,AMEERPET,YOUSUFGUDA,PRAGATHINAGAR-1,DOMESTIC,1,1161,1147.0,259373,4245.72
BANJARA HILLS,BANJARA HILLS,AMEERPET,YOUSUFGUDA,RAHAMATH NAGAR MAZIDH GALLI,DOMESTIC,1,1681,1663.0,187675,2097.74
BANJARA HILLS,BANJARA HILLS,AMEERPET,YOUSUFGUDA,RAHAMATHNAGAR--2,DOMESTIC,1,893,861.0,106501,974.32
BANJARA HILLS,BANJARA HILLS,AMEERPET,YOUSUFGUDA,RAHAMATHNAGAR-1,DOMESTIC,1,2078,2017.0,177072,2430.71
BANJARA HILLS,BANJARA HILLS,AMEERPET,YOUSUFGUDA,RAHMANTHNAGAR (NORTH),DOMESTIC,1,1917,1834.0,190736,2299.71
BANJARA HILLS,BANJARA HILLS,AMEERPET,YOUSUFGUDA,S K NAGAR A-BLOCK,DOMESTIC,1,1119,1091.0,146434,1502.39
BANJARA HILLS,BANJARA HILLS,JUBILEE HILLS,MADHAPUR,MEGA HILLS-SAINAGAR ,DOMESTIC,1,396,396.0,62859,1150.38
BANJARA HILLS,BANJARA HILLS,JUBILEE HILLS,MADHAPUR,MY HOMES APARTMENTS,DOMESTIC,1,572,572.0,118618,3944.0
BANJARA HILLS,BANJARA HILLS,JUBILEE HILLS,MADHAPUR,"PATRIKANAGAR,JUBILEE ENCLAVE",DOMESTIC,1,771,632.0,136055,3407.3
BANJARA HILLS,BANJARA HILLS,JUBILEE HILLS,MADHAPUR,POLICE QTS,DOMESTIC,1,128,114.0,12704,138.0
BANJARA HILLS,BANJARA HILLS,JUBILEE HILLS,MADHAPUR,SAI NAGAR MOHAN NAYAK TANDA,DOMESTIC,1,935,934.0,115540,1636.88
BANJARA HILLS,BANJARA HILLS,JUBILEE HILLS,MADHAPUR,"VADARA BASTI,MEGHA,SRIRAM TANK",DOMESTIC,1,809,768.0,127523,1841.4
BANJARA HILLS,BANJARA HILLS,JUBILEE HILLS,MADHAPUR,VINAYAK NAGAR,DOMESTIC,1,739,722.0,156925,2916.49
BANJARA HILLS,BANJARA HILLS,JUBILEE HILLS,MADHAPUR,"VITTAL RAO NAGAR,GAFOORNAGAR",DOMESTIC,1,1481,1453.0,309796,8498.26
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,BORABANDA,KABEER NAGAR,DOMESTIC,1,1206,1165.0,154043,1383.07
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,BORABANDA,KARMIKA NAGAR (N),DOMESTIC,1,563,525.0,49382,599.46
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,BORABANDA,KARMIKA NAGAR (S),DOMESTIC,1,430,414.0,36059,479.31
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,BORABANDA,KARMIKA NAGAR II,DOMESTIC,1,1018,993.0,105512,1237.38
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,BORABANDA,MOTHI NAGAR (S),DOMESTIC,1,914,900.0,159284,2312.5
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,BORABANDA,N.R.R.PURAM SITE - II,DOMESTIC,1,280,272.0,34892,339.82
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,BORABANDA,N.R.R.PURAM SITE - III,DOMESTIC,1,1248,1217.0,171996,1436.96
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,BORABANDA,N.R.R.PURAM-III (W),DOMESTIC,1,353,340.0,47553,410.94
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,BORABANDA,NATCO SCHOOL,DOMESTIC,1,920,764.0,88423,710.84
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,BORABANDA,NAVA BHARATH NAGAR,DOMESTIC,1,563,552.0,69554,596.12
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,BORABANDA,NEW RAMA RAO NAGAR,DOMESTIC,1,576,564.0,64613,687.96
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,BORABANDA,NSC BOSE NAGAR,DOMESTIC,1,405,356.0,39005,474.56
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,BORABANDA,PEDDAMMA NAGAR,DOMESTIC,1,775,711.0,76773,754.26
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,BORABANDA,PRATHIBHA NAGAR,DOMESTIC,1,738,674.0,69049,655.04
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,BORABANDA,RADHA KRISHNA NAGAR,DOMESTIC,1,716,710.0,77968,834.42
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,BORABANDA,RAJEEVGANDHI NAGAR,DOMESTIC,1,979,898.0,92457,911.3
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,BORABANDA,RAMA RAO NAGAR,DOMESTIC,1,1393,1364.0,152029,1629.82
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,BORABANDA,SHILPI NAGAR,DOMESTIC,1,583,494.0,61198,458.89
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,BORABANDA,SHIVAJI NAGAR,DOMESTIC,1,913,903.0,98274,1110.8
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,BORABANDA,SNEHAPURI COLONY,DOMESTIC,1,1169,1165.0,168679,1802.35
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,BORABANDA,SNEHAPURICOLONY II,DOMESTIC,1,1100,1096.0,186113,2468.23
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,BORABANDA,SWARAJ NAGAR,DOMESTIC,1,1097,1076.0,124063,1328.47
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,BORABANDA,SWARAJ NAGAR (SOUTH),DOMESTIC,1,427,414.0,58221,518.51
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,BORABANDA,VINAYAK NAGAR,DOMESTIC,1,555,505.0,50673,491.0
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,BORABANDA,VINAYAKRAO NAGAR,DOMESTIC,1,1010,993.0,96922,1252.53
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,ERRAGADDA,AVANTHI NAGAR,DOMESTIC,1,1391,1385.0,201047,2271.48
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,ERRAGADDA,AVANTHI NAGAR THOTA,DOMESTIC,1,1149,1140.0,132928,1707.8
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,ERRAGADDA,AVANTHI NAGAR THOTA EAST,DOMESTIC,1,917,915.0,120677,1323.88
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,ERRAGADDA,AVANTHI NAGAR THOTA NEW II,DOMESTIC,1,836,833.0,103134,1141.37
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,ERRAGADDA,BALAJI SWARNA PURI,DOMESTIC,1,877,862.0,149519,2812.3
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,ERRAGADDA,CHATRAPATHI SHIVAJI NAGAR,DOMESTIC,1,241,239.0,23473,266.3
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,ERRAGADDA,CT METERS HV(GRC) ERRAGADDA,DOMESTIC,1,31,31.0,121415,1085.0
BANJARA HILLS,GREEN LANDS,GREENLANDS,BEGUMPET,ALLAMTHOTA BAI,DOMESTIC,1,1231,1195.0,153253,1517.9
BANJARA HILLS,GREEN LANDS,GREENLANDS,BEGUMPET,ALLAMTHOTABAI APTS,DOMESTIC,1,799,789.0,139115,2995.76
BANJARA HILLS,GREEN LANDS,GREENLANDS,BEGUMPET,ALLAUDDIN BUILDINGS,DOMESTIC,1,1377,1294.0,199901,2908.74
BANJARA HILLS,GREEN LANDS,GREENLANDS,BEGUMPET,B.PET RAILWAY STATION,DOMESTIC,1,340,323.0,46162,386.34
BANJARA HILLS,GREEN LANDS,GREENLANDS,BEGUMPET,BEGUMPET BASTHI,DOMESTIC,1,856,806.0,122669,924.92
BANJARA HILLS,GREEN LANDS,GREENLANDS,BEGUMPET,BRAHMANWADI,DOMESTIC,1,1302,1214.0,160289,1576.63
BANJARA HILLS,GREEN LANDS,GREENLANDS,BEGUMPET,BRAHMANWADI APTS,DOMESTIC,1,1227,1171.0,228704,4198.24
BANJARA HILLS,GREEN LANDS,GREENLANDS,BEGUMPET,CHIKOTI GARDEN,DOMESTIC,1,179,161.0,37351,662.67
BANJARA HILLS,GREEN LANDS,GREENLANDS,BEGUMPET,CHIKOTIGADEN APTS,DOMESTIC,1,987,981.0,222839,5971.44
BANJARA HILLS,GREEN LANDS,GREENLANDS,BEGUMPET,DWARAKA DASS COLONY,DOMESTIC,1,1176,1165.0,141500,1809.25
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,ERRAGADDA,ERRAGADDA- SHAREEF GALLI,DOMESTIC,1,498,489.0,84508,760.63
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,ERRAGADDA,ERRAGADDA-GOKUL THEATER,DOMESTIC,1,1063,1052.0,141256,1970.51
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,ERRAGADDA,ERRRAGADDA- J K POINT,DOMESTIC,1,651,636.0,99374,898.75
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,ERRAGADDA,GOUTHAM PURI,DOMESTIC,1,195,195.0,34792,462.4
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,ERRAGADDA,GRC HV ERRAGADDA,DOMESTIC,1,81,80.0,31437,593.74
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,ERRAGADDA,HEMAWATHI NAGAR,DOMESTIC,1,824,805.0,94308,892.86
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,ERRAGADDA,JANAPRIYA APARTMENTS,DOMESTIC,1,1327,1322.0,242474,5229.0
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,ERRAGADDA,KALPATARU RESIDENCY,DOMESTIC,1,576,576.0,160928,2900.0
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,ERRAGADDA,MOTHI NAGAR,DOMESTIC,1,533,526.0,81366,1566.85
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,ERRAGADDA,MOTHI NAGAR (EXTN) NEAR AVANTH,DOMESTIC,1,588,583.0,81432,1277.4
BANJARA HILLS,GREEN LANDS,GREENLANDS,BEGUMPET,"GRC - P.GADDA, P.NAGAR",DOMESTIC,1,24,20.0,31010,401.59
BANJARA HILLS,GREEN LANDS,GREENLANDS,BEGUMPET,GRC. C. GARDEN & B.WADI,DOMESTIC,1,29,28.0,33938,492.47
BANJARA HILLS,GREEN LANDS,GREENLANDS,BEGUMPET,GRC. SHYAMLAL,DOMESTIC,1,45,35.0,28423,704.0
BANJARA HILLS,GREEN LANDS,GREENLANDS,BEGUMPET,I.A.L.COLONY,DOMESTIC,1,1278,1243.0,216503,4159.0
BANJARA HILLS,GREEN LANDS,GREENLANDS,BEGUMPET,MATHAJI NAGAR,DOMESTIC,1,905,891.0,100852,1018.79
BANJARA HILLS,GREEN LANDS,GREENLANDS,BEGUMPET,MOTHILAL NAGAR BHA.PUR,DOMESTIC,1,1388,1315.0,222506,3490.16
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,ERRAGADDA,MOTINAGAR (NORTH)- COMMIT HALL,DOMESTIC,1,804,796.0,148297,2387.25
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,ERRAGADDA,NATRAJ NAGAR,DOMESTIC,1,808,804.0,99514,1053.15
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,ERRAGADDA,NETAJI NAGAR II- BILLAL CAFE,DOMESTIC,1,957,950.0,113268,1199.77
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,ERRAGADDA,NETAJI NAGAR-EK MINAR MASJID,DOMESTIC,1,926,919.0,113767,1173.72
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,ERRAGADDA,NEW ERRAGADDA-BANJARA NAGAR,DOMESTIC,1,688,687.0,111334,1101.28
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,ERRAGADDA,NEW SHASTRY NAGAR- JANAPRIYA O,DOMESTIC,1,383,375.0,81661,994.19
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,ERRAGADDA,OLD SHASTRY NAGAR,DOMESTIC,1,312,310.0,33481,361.1
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,ERRAGADDA,OLD SULTAN NAGAR,DOMESTIC,1,434,428.0,52880,489.39
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,ERRAGADDA,PANDURANGA NAGAR,DOMESTIC,1,1514,1505.0,190431,3008.1
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,ERRAGADDA,PREM NAGAR - II,DOMESTIC,1,668,668.0,82154,845.52
BANJARA HILLS,GREEN LANDS,GREENLANDS,BEGUMPET,N.B.T. NAGAR P. GADDA,DOMESTIC,1,514,497.0,51010,429.36
BANJARA HILLS,GREEN LANDS,GREENLANDS,BEGUMPET,P.  NAGAR WATER TANK,DOMESTIC,1,245,240.0,30961,456.76
BANJARA HILLS,GREEN LANDS,GREENLANDS,BEGUMPET,P. GADDA GOVT. QRTS. ,DOMESTIC,1,510,70.0,8323,700.45
BANJARA HILLS,GREEN LANDS,GREENLANDS,BEGUMPET,P. NAGAR COLONY,DOMESTIC,1,990,950.0,120382,1610.1
BANJARA HILLS,GREEN LANDS,GREENLANDS,BEGUMPET,P. NAGAR EXTENSION,DOMESTIC,1,1232,1186.0,176363,2573.34
BANJARA HILLS,GREEN LANDS,GREENLANDS,BEGUMPET,PATIGADDA EXTN,DOMESTIC,1,820,699.0,82150,855.42
BANJARA HILLS,GREEN LANDS,GREENLANDS,BEGUMPET,PRAKASH NAGAR RIGHT,DOMESTIC,1,1303,1226.0,147479,1812.57
BANJARA HILLS,GREEN LANDS,GREENLANDS,BEGUMPET,R.B.I.QUARTERS,DOMESTIC,1,316,290.0,23705,900.04
BANJARA HILLS,GREEN LANDS,GREENLANDS,BEGUMPET,SHAM LAL INDIVISUAL,DOMESTIC,1,591,589.0,80648,721.9
BANJARA HILLS,GREEN LANDS,GREENLANDS,BEGUMPET,SHAMLAL BUILDINGS,DOMESTIC,1,1083,1046.0,144581,1491.07
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,ERRAGADDA,PREM NAGAR-OM JHANDA,DOMESTIC,1,1259,1207.0,153091,1696.23
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,ERRAGADDA,S.N.R.CO-OP SOCIETY,DOMESTIC,1,884,883.0,155409,2624.64
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,ERRAGADDA,SANJAY NAGAR,DOMESTIC,1,598,591.0,82248,727.76
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,ERRAGADDA,SHANKARLAL NAGAR (B),DOMESTIC,1,915,893.0,100725,1080.1
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,ERRAGADDA,SHANKARLAL NAGAR (S),DOMESTIC,1,453,444.0,64546,560.0
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,ERRAGADDA,SHANKARLAL NAGAR POCHAMMA TEMP,DOMESTIC,1,368,367.0,45703,527.7
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,ERRAGADDA,SHREEMUKH BUILDERS,DOMESTIC,1,376,376.0,104821,1934.0
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,ERRAGADDA,SULTAN NAGAR- MOHAMMADIA,DOMESTIC,1,654,650.0,104287,857.36
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,ERRAGADDA,SULTHAN NAGAR II- UP GALLI,DOMESTIC,1,634,631.0,105063,741.32
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,ERRAGADDA,VENKATESWARA COLONY,DOMESTIC,1,361,357.0,65293,656.18
BANJARA HILLS,GREEN LANDS,GREENLANDS,BEGUMPET,SHAMLAL BUILDINGS APTS,DOMESTIC,1,1544,1528.0,314690,5484.37
BANJARA HILLS,GREEN LANDS,GREENLANDS,BEGUMPET,SHYAM SIDARTHA SLAM,DOMESTIC,1,1020,1007.0,161830,2984.74
BANJARA HILLS,GREEN LANDS,GREENLANDS,BEGUMPET,TATA CHARY CLY,DOMESTIC,1,1768,1754.0,191663,2221.87
BANJARA HILLS,GREEN LANDS,GREENLANDS,BEGUMPET,VADDERA BASTHI. P. GADDA,DOMESTIC,1,565,514.0,54000,504.66
BANJARA HILLS,GREEN LANDS,GREENLANDS,BEGUMPET,VIKAR NAGAR,DOMESTIC,1,633,525.0,68082,694.27
BANJARA HILLS,GREEN LANDS,GREENLANDS,GREENLANDS,AMEERPET (SOUTH),DOMESTIC,1,194,178.0,32145,429.49
BANJARA HILLS,GREEN LANDS,GREENLANDS,GREENLANDS,AMEERPET COLONY (RBI),DOMESTIC,1,354,325.0,54121,915.91
BANJARA HILLS,GREEN LANDS,GREENLANDS,GREENLANDS,AMEERPET DURGANAGAR,DOMESTIC,1,142,141.0,22664,431.1
BANJARA HILLS,GREEN LANDS,GREENLANDS,GREENLANDS,AMRUTHA HILLS,DOMESTIC,1,175,166.0,29413,839.0
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,ERRAGADDA,ZEHRA GULSHAN BAGH,DOMESTIC,1,118,111.0,16546,182.44
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,MOTHI NAGAR,BABA SAILANI NAGAR,DOMESTIC,1,878,843.0,112438,822.6
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,MOTHI NAGAR,BANJARA NAGAR (SOUTH),DOMESTIC,1,580,568.0,82470,633.09
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,MOTHI NAGAR,BHARAT NAGAR,DOMESTIC,1,764,745.0,95403,705.13
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,MOTHI NAGAR,BRAHMA SHANKAR NAGAR,DOMESTIC,1,557,547.0,68046,507.35
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,MOTHI NAGAR,GANGA NAGAR,DOMESTIC,1,519,516.0,70768,686.09
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,MOTHI NAGAR,GRC HV MOTINAGAR,DOMESTIC,1,33,33.0,6126,189.37
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,MOTHI NAGAR,H.F.NAGAR EAST(PHASE-I),DOMESTIC,1,746,727.0,95450,825.75
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,MOTHI NAGAR,H.F.NAGAR WEST(PHASE-I),DOMESTIC,1,927,927.0,121377,985.6
BANJARA HILLS,GREEN LANDS,GREENLANDS,GREENLANDS,B S HARI GATE,DOMESTIC,1,459,459.0,82222,950.47
BANJARA HILLS,GREEN LANDS,GREENLANDS,GREENLANDS,B S MAKTHA APARTMENTS,DOMESTIC,1,437,428.0,89728,1987.0
BANJARA HILLS,GREEN LANDS,GREENLANDS,GREENLANDS,B S MAKTHA II{MYSAMMA TEMPLE},DOMESTIC,1,669,661.0,76686,1069.74
BANJARA HILLS,GREEN LANDS,GREENLANDS,GREENLANDS,B.S.MAKTHA,DOMESTIC,1,602,587.0,60563,778.22
BANJARA HILLS,GREEN LANDS,GREENLANDS,GREENLANDS,B.S.MAKTHA(MASJID),DOMESTIC,1,795,773.0,119562,1333.39
BANJARA HILLS,GREEN LANDS,GREENLANDS,GREENLANDS,BS MAKTHA(HANUMAN TEMPLE),DOMESTIC,1,286,285.0,29000,375.25
BANJARA HILLS,GREEN LANDS,GREENLANDS,GREENLANDS,DURGA NAGAR,DOMESTIC,1,213,209.0,35969,634.9
BANJARA HILLS,GREEN LANDS,GREENLANDS,GREENLANDS,GRC HV GREENLANDS,DOMESTIC,1,29,28.0,5656,285.0
BANJARA HILLS,GREEN LANDS,GREENLANDS,GREENLANDS,GRC HV SOMAJIGUDA,DOMESTIC,1,40,40.0,16916,363.0
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,MOTHI NAGAR,H.F.NAGAR-II,DOMESTIC,1,1669,1626.0,213707,1578.95
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,MOTHI NAGAR,INDIRA NAGAR,DOMESTIC,1,999,963.0,125953,988.52
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,MOTHI NAGAR,INDIRA NAGAR PHASE-II,DOMESTIC,1,1073,1073.0,130963,1112.34
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,MOTHI NAGAR,KALYAN NAGAR,DOMESTIC,1,1572,1566.0,278400,4815.61
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,MOTHI NAGAR,KALYAN NAGAR (W),DOMESTIC,1,1037,1026.0,190995,3558.04
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,MOTHI NAGAR,KARMIKA NAGAR (E),DOMESTIC,1,1608,1586.0,183209,1862.47
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,MOTHI NAGAR,KARMIKA NAGAR (S),DOMESTIC,1,983,925.0,94592,1136.54
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,MOTHI NAGAR,MADHURA NAGAR,DOMESTIC,1,746,736.0,89477,740.33
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,MOTHI NAGAR,MAHATMA NAGAR,DOMESTIC,1,202,187.0,19075,168.7
BANJARA HILLS,GREEN LANDS,GREENLANDS,GREENLANDS,GREENLAND APARTMENTS,DOMESTIC,1,333,323.0,67769,1373.0
BANJARA HILLS,GREEN LANDS,GREENLANDS,GREENLANDS,GREENLAND WEST,DOMESTIC,1,188,174.0,39836,677.02
BANJARA HILLS,GREEN LANDS,GREENLANDS,GREENLANDS,GREENLANDS (EAST),DOMESTIC,1,125,118.0,33143,543.87
BANJARA HILLS,GREEN LANDS,GREENLANDS,GREENLANDS,GREENLANDS CT METERS,DOMESTIC,1,55,52.0,79006,1394.5
BANJARA HILLS,GREEN LANDS,GREENLANDS,GREENLANDS,HUSSAIN NAGAR,DOMESTIC,1,632,598.0,102150,977.54
BANJARA HILLS,GREEN LANDS,GREENLANDS,GREENLANDS,KANTHISIKHARA APTS,DOMESTIC,1,189,179.0,30711,357.0
BANJARA HILLS,GREEN LANDS,GREENLANDS,GREENLANDS,KUNDANBAGH,DOMESTIC,1,422,396.0,78424,1189.66
BANJARA HILLS,GREEN LANDS,GREENLANDS,GREENLANDS,METHODIST COLONY,DOMESTIC,1,431,409.0,69897,1451.58
BANJARA HILLS,GREEN LANDS,GREENLANDS,GREENLANDS,METHODIST COLONY(APTS),DOMESTIC,1,710,615.0,111606,3312.88
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,MOTHI NAGAR,N.R.R.PURAM -I (S),DOMESTIC,1,632,624.0,79964,876.9
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,MOTHI NAGAR,N.R.R.PURAM SITE - II,DOMESTIC,1,589,580.0,86631,687.18
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,MOTHI NAGAR,N.R.R.PURAM SITE - III,DOMESTIC,1,628,623.0,72857,668.93
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,MOTHI NAGAR,N.R.R.PURAM SITE -I,DOMESTIC,1,1074,1072.0,148672,1325.54
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,MOTHI NAGAR,N.R.R.PURAM-III (W),DOMESTIC,1,1060,1041.0,121007,1127.14
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,MOTHI NAGAR,NSC BOSE NAGAR,DOMESTIC,1,217,206.0,22220,188.2
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,MOTHI NAGAR,PRABHATH NAGAR,DOMESTIC,1,831,827.0,124394,1143.74
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,MOTHI NAGAR,PRATHIBHA NAGAR,DOMESTIC,1,102,90.0,13371,107.41
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,MOTHI NAGAR,RAJ NAGAR,DOMESTIC,1,2249,2236.0,273384,2418.97
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,MOTHI NAGAR,"RAJEENAGAR,FATIMANAGAR",DOMESTIC,1,2453,2431.0,411156,6334.05
BANJARA HILLS,GREEN LANDS,GREENLANDS,GREENLANDS,P.J.COLONY,DOMESTIC,1,384,276.0,46653,1030.55
BANJARA HILLS,GREEN LANDS,GREENLANDS,GREENLANDS,P.J.COLONY(APTS),DOMESTIC,1,441,409.0,106121,2190.68
BANJARA HILLS,GREEN LANDS,GREENLANDS,GREENLANDS,POCHAMMA BASTI,DOMESTIC,1,279,243.0,32599,409.21
BANJARA HILLS,GREEN LANDS,GREENLANDS,GREENLANDS,SHANTHI BAGH,DOMESTIC,1,363,357.0,57942,1457.86
BANJARA HILLS,GREEN LANDS,GREENLANDS,GREENLANDS,SOMAJIGUDA,DOMESTIC,1,160,145.0,30395,545.5
BANJARA HILLS,GREEN LANDS,GREENLANDS,GREENLANDS,SOMAJIGUDA (EXT.),DOMESTIC,1,227,209.0,42373,922.3
BANJARA HILLS,GREEN LANDS,GREENLANDS,GREENLANDS,SOMAJIGUDA APTS,DOMESTIC,1,564,548.0,134342,2779.2
BANJARA HILLS,GREEN LANDS,GREENLANDS,GREENLANDS,SOMAJIGUDA APTS-I,DOMESTIC,1,702,672.0,156057,3057.45
BANJARA HILLS,GREEN LANDS,GREENLANDS,GREENLANDS,SOMAJIGUDA APTS-II,DOMESTIC,1,385,373.0,82690,2087.09
BANJARA HILLS,GREEN LANDS,GREENLANDS,GREENLANDS,UMANAGAR,DOMESTIC,1,499,486.0,118707,2779.66
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,MOTHI NAGAR,S.R.T.NAGAR,DOMESTIC,1,733,726.0,115547,743.35
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,MOTHI NAGAR,SAIBABA NAGAR,DOMESTIC,1,1668,1632.0,193248,1609.94
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,MOTHI NAGAR,SANJAY NAGAR,DOMESTIC,1,1018,1008.0,122246,1057.16
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,MOTHI NAGAR,SERWELL CO-OP SOCIETY,DOMESTIC,1,234,234.0,37849,798.82
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,MOTHI NAGAR,SRI RAM NAGAR,DOMESTIC,1,1458,1445.0,187158,1769.55
BANJARA HILLS,GREEN LANDS,SANATH NAGAR,MOTHI NAGAR,SRI RAM NAGAR (E),DOMESTIC,1,1006,1002.0,151251,1404.79
